EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (14400 ELS. CTES.)
 
14400 6400 14402 8 1 0.3

 -40.000      -40.000       .00000    
 -40.000       40.000       .00000    
 -40.000      -39.000       .00000    
 -40.000      -38.000       .00000    
 -40.000      -37.000       .00000    
 -40.000      -36.000       .00000    
 -40.000      -35.000       .00000    
 -40.000      -34.000       .00000    
 -40.000      -33.000       .00000    
 -40.000      -32.000       .00000    
 -40.000      -31.000       .00000    
 -40.000      -30.000       .00000    
 -40.000      -29.000       .00000    
 -40.000      -28.000       .00000    
 -40.000      -27.000       .00000    
 -40.000      -26.000       .00000    
 -40.000      -25.000       .00000    
 -40.000      -24.000       .00000    
 -40.000      -23.000       .00000    
 -40.000      -22.000       .00000    
 -40.000      -21.000       .00000    
 -40.000      -20.000       .00000    
 -40.000      -19.000       .00000    
 -40.000      -18.000       .00000    
 -40.000      -17.000       .00000    
 -40.000      -16.000       .00000    
 -40.000      -15.000       .00000    
 -40.000      -14.000       .00000    
 -40.000      -13.000       .00000    
 -40.000      -12.000       .00000    
 -40.000      -11.000       .00000    
 -40.000      -10.000       .00000    
 -40.000      -9.0000       .00000    
 -40.000      -8.0000       .00000    
 -40.000      -7.0000       .00000    
 -40.000      -6.0000       .00000    
 -40.000      -5.0000       .00000    
 -40.000      -4.0000       .00000    
 -40.000      -3.0000       .00000    
 -40.000      -2.0000       .00000    
 -40.000      -1.0000       .00000    
 -40.000       .14211E-13   .00000    
 -40.000       1.0000       .00000    
 -40.000       2.0000       .00000    
 -40.000       3.0000       .00000    
 -40.000       4.0000       .00000    
 -40.000       5.0000       .00000    
 -40.000       6.0000       .00000    
 -40.000       7.0000       .00000    
 -40.000       8.0000       .00000    
 -40.000       9.0000       .00000    
 -40.000       10.000       .00000    
 -40.000       11.000       .00000    
 -40.000       12.000       .00000    
 -40.000       13.000       .00000    
 -40.000       14.000       .00000    
 -40.000       15.000       .00000    
 -40.000       16.000       .00000    
 -40.000       17.000       .00000    
 -40.000       18.000       .00000    
 -40.000       19.000       .00000    
 -40.000       20.000       .00000    
 -40.000       21.000       .00000    
 -40.000       22.000       .00000    
 -40.000       23.000       .00000    
 -40.000       24.000       .00000    
 -40.000       25.000       .00000    
 -40.000       26.000       .00000    
 -40.000       27.000       .00000    
 -40.000       28.000       .00000    
 -40.000       29.000       .00000    
 -40.000       30.000       .00000    
 -40.000       31.000       .00000    
 -40.000       32.000       .00000    
 -40.000       33.000       .00000    
 -40.000       34.000       .00000    
 -40.000       35.000       .00000    
 -40.000       36.000       .00000    
 -40.000       37.000       .00000    
 -40.000       38.000       .00000    
 -40.000       39.000       .00000    
  40.000       40.000       .00000    
 -39.000       40.000       .00000    
 -38.000       40.000       .00000    
 -37.000       40.000       .00000    
 -36.000       40.000       .00000    
 -35.000       40.000       .00000    
 -34.000       40.000       .00000    
 -33.000       40.000       .00000    
 -32.000       40.000       .00000    
 -31.000       40.000       .00000    
 -30.000       40.000       .00000    
 -29.000       40.000       .00000    
 -28.000       40.000       .00000    
 -27.000       40.000       .00000    
 -26.000       40.000       .00000    
 -25.000       40.000       .00000    
 -24.000       40.000       .00000    
 -23.000       40.000       .00000    
 -22.000       40.000       .00000    
 -21.000       40.000       .00000    
 -20.000       40.000       .00000    
 -19.000       40.000       .00000    
 -18.000       40.000       .00000    
 -17.000       40.000       .00000    
 -16.000       40.000       .00000    
 -15.000       40.000       .00000    
 -14.000       40.000       .00000    
 -13.000       40.000       .00000    
 -12.000       40.000       .00000    
 -11.000       40.000       .00000    
 -10.000       40.000       .00000    
 -9.0000       40.000       .00000    
 -8.0000       40.000       .00000    
 -7.0000       40.000       .00000    
 -6.0000       40.000       .00000    
 -5.0000       40.000       .00000    
 -4.0000       40.000       .00000    
 -3.0000       40.000       .00000    
 -2.0000       40.000       .00000    
 -1.0000       40.000       .00000    
  .14211E-13   40.000       .00000    
  1.0000       40.000       .00000    
  2.0000       40.000       .00000    
  3.0000       40.000       .00000    
  4.0000       40.000       .00000    
  5.0000       40.000       .00000    
  6.0000       40.000       .00000    
  7.0000       40.000       .00000    
  8.0000       40.000       .00000    
  9.0000       40.000       .00000    
  10.000       40.000       .00000    
  11.000       40.000       .00000    
  12.000       40.000       .00000    
  13.000       40.000       .00000    
  14.000       40.000       .00000    
  15.000       40.000       .00000    
  16.000       40.000       .00000    
  17.000       40.000       .00000    
  18.000       40.000       .00000    
  19.000       40.000       .00000    
  20.000       40.000       .00000    
  21.000       40.000       .00000    
  22.000       40.000       .00000    
  23.000       40.000       .00000    
  24.000       40.000       .00000    
  25.000       40.000       .00000    
  26.000       40.000       .00000    
  27.000       40.000       .00000    
  28.000       40.000       .00000    
  29.000       40.000       .00000    
  30.000       40.000       .00000    
  31.000       40.000       .00000    
  32.000       40.000       .00000    
  33.000       40.000       .00000    
  34.000       40.000       .00000    
  35.000       40.000       .00000    
  36.000       40.000       .00000    
  37.000       40.000       .00000    
  38.000       40.000       .00000    
  39.000       40.000       .00000    
  40.000      -40.000       .00000    
  40.000       39.000       .00000    
  40.000       38.000       .00000    
  40.000       37.000       .00000    
  40.000       36.000       .00000    
  40.000       35.000       .00000    
  40.000       34.000       .00000    
  40.000       33.000       .00000    
  40.000       32.000       .00000    
  40.000       31.000       .00000    
  40.000       30.000       .00000    
  40.000       29.000       .00000    
  40.000       28.000       .00000    
  40.000       27.000       .00000    
  40.000       26.000       .00000    
  40.000       25.000       .00000    
  40.000       24.000       .00000    
  40.000       23.000       .00000    
  40.000       22.000       .00000    
  40.000       21.000       .00000    
  40.000       20.000       .00000    
  40.000       19.000       .00000    
  40.000       18.000       .00000    
  40.000       17.000       .00000    
  40.000       16.000       .00000    
  40.000       15.000       .00000    
  40.000       14.000       .00000    
  40.000       13.000       .00000    
  40.000       12.000       .00000    
  40.000       11.000       .00000    
  40.000       10.000       .00000    
  40.000       9.0000       .00000    
  40.000       8.0000       .00000    
  40.000       7.0000       .00000    
  40.000       6.0000       .00000    
  40.000       5.0000       .00000    
  40.000       4.0000       .00000    
  40.000       3.0000       .00000    
  40.000       2.0000       .00000    
  40.000       1.0000       .00000    
  40.000      -.14211E-13   .00000    
  40.000      -1.0000       .00000    
  40.000      -2.0000       .00000    
  40.000      -3.0000       .00000    
  40.000      -4.0000       .00000    
  40.000      -5.0000       .00000    
  40.000      -6.0000       .00000    
  40.000      -7.0000       .00000    
  40.000      -8.0000       .00000    
  40.000      -9.0000       .00000    
  40.000      -10.000       .00000    
  40.000      -11.000       .00000    
  40.000      -12.000       .00000    
  40.000      -13.000       .00000    
  40.000      -14.000       .00000    
  40.000      -15.000       .00000    
  40.000      -16.000       .00000    
  40.000      -17.000       .00000    
  40.000      -18.000       .00000    
  40.000      -19.000       .00000    
  40.000      -20.000       .00000    
  40.000      -21.000       .00000    
  40.000      -22.000       .00000    
  40.000      -23.000       .00000    
  40.000      -24.000       .00000    
  40.000      -25.000       .00000    
