EXEMPLO 3D DINAMICO SOLO-TRINCHEIRA (510 BE e 5 EE)

515 510 555 8 1 0.3

 -10.000      -10.000       0.0000    
 -10.000      -6.0000       0.0000    
 -10.000      -9.0000       0.0000    
 -10.000      -8.0000       0.0000    
 -10.000      -7.0000       0.0000    
 -5.0000      -6.0000       0.0000    
 -9.0000      -6.0000       0.0000    
 -8.0000      -6.0000       0.0000    
 -7.0000      -6.0000       0.0000    
 -6.0000      -6.0000       0.0000    
 -5.0000      -10.000       0.0000    
 -5.0000      -7.0000       0.0000    
 -5.0000      -8.0000       0.0000    
 -5.0000      -9.0000       0.0000    
 -6.0000      -10.000       0.0000    
 -7.0000      -10.000       0.0000    
 -8.0000      -10.000       0.0000    
 -9.0000      -10.000       0.0000    
 -9.0000      -9.0000       0.0000    
 -8.0000      -9.0000       0.0000    
 -7.0000      -9.0000       0.0000    
 -6.0000      -9.0000       0.0000    
 -9.0000      -8.0000       0.0000    
 -8.0000      -8.0000       0.0000    
 -7.0000      -8.0000       0.0000    
 -6.0000      -8.0000       0.0000    
 -9.0000      -7.0000       0.0000    
 -8.0000      -7.0000       0.0000    
 -7.0000      -7.0000       0.0000    
 -6.0000      -7.0000       0.0000    
 -10.000      -5.0000       0.0000    
 -5.0000      -5.0000       0.0000    
 -9.0000      -5.0000       0.0000    
 -8.0000      -5.0000       0.0000    
 -7.0000      -5.0000       0.0000    
 -6.0000      -5.0000       0.0000    
 -10.000       10.000       0.0000    
 -10.000      -4.0000       0.0000    
 -10.000      -3.0000       0.0000    
 -10.000      -2.0000       0.0000    
 -10.000      -1.0000       0.0000    
 -10.000     -0.88818E-15   0.0000    
 -10.000       1.0000       0.0000    
 -10.000       2.0000       0.0000    
 -10.000       3.0000       0.0000    
 -10.000       4.0000       0.0000    
 -10.000       5.0000       0.0000    
 -10.000       6.0000       0.0000    
 -10.000       7.0000       0.0000    
 -10.000       8.0000       0.0000    
 -10.000       9.0000       0.0000    
 -5.0000       10.000       0.0000    
 -9.0000       10.000       0.0000    
 -8.0000       10.000       0.0000    
 -7.0000       10.000       0.0000    
 -6.0000       10.000       0.0000    
 -5.0000       9.0000       0.0000    
 -5.0000       8.0000       0.0000    
 -5.0000       7.0000       0.0000    
 -5.0000       6.0000       0.0000    
 -5.0000       5.0000       0.0000    
 -5.0000       4.0000       0.0000    
 -5.0000       3.0000       0.0000    
 -5.0000       2.0000       0.0000    
 -5.0000       1.0000       0.0000    
 -5.0000      0.88818E-15   0.0000    
 -5.0000      -1.0000       0.0000    
 -5.0000      -2.0000       0.0000    
 -5.0000      -3.0000       0.0000    
 -5.0000      -4.0000       0.0000    
 -9.0000      -4.0000       0.0000    
 -8.0000      -4.0000       0.0000    
 -7.0000      -4.0000       0.0000    
 -6.0000      -4.0000       0.0000    
 -9.0000      -3.0000       0.0000    
 -8.0000      -3.0000       0.0000    
 -7.0000      -3.0000       0.0000    
 -6.0000      -3.0000       0.0000    
 -9.0000      -2.0000       0.0000    
 -8.0000      -2.0000       0.0000    
 -7.0000      -2.0000       0.0000    
 -6.0000      -2.0000       0.0000    
 -9.0000      -1.0000       0.0000    
 -8.0000      -1.0000       0.0000    
 -7.0000      -1.0000       0.0000    
 -6.0000      -1.0000       0.0000    
 -9.0000     -0.99920E-15   0.0000    
 -8.0000     -0.44409E-15   0.0000    
 -7.0000     -0.22204E-15   0.0000    
 -6.0000       0.0000       0.0000    
 -9.0000       1.0000       0.0000    
 -8.0000       1.0000       0.0000    
 -7.0000       1.0000       0.0000    
 -6.0000       1.0000       0.0000    
 -9.0000       2.0000       0.0000    
 -8.0000       2.0000       0.0000    
 -7.0000       2.0000       0.0000    
 -6.0000       2.0000       0.0000    
 -9.0000       3.0000       0.0000    
 -8.0000       3.0000       0.0000    
 -7.0000       3.0000       0.0000    
 -6.0000       3.0000       0.0000    
 -9.0000       4.0000       0.0000    
 -8.0000       4.0000       0.0000    
 -7.0000       4.0000       0.0000    
 -6.0000       4.0000       0.0000    
 -9.0000       5.0000       0.0000    
 -8.0000       5.0000       0.0000    
 -7.0000       5.0000       0.0000    
 -6.0000       5.0000       0.0000    
 -9.0000       6.0000       0.0000    
 -8.0000       6.0000       0.0000    
 -7.0000       6.0000       0.0000    
 -6.0000       6.0000       0.0000    
 -9.0000       7.0000       0.0000    
 -8.0000       7.0000       0.0000    
 -7.0000       7.0000       0.0000    
 -6.0000       7.0000       0.0000    
 -9.0000       8.0000       0.0000    
 -8.0000       8.0000       0.0000    
 -7.0000       8.0000       0.0000    
 -6.0000       8.0000       0.0000    
 -9.0000       9.0000       0.0000    
 -8.0000       9.0000       0.0000    
 -7.0000       9.0000       0.0000    
 -6.0000       9.0000       0.0000    
  5.0000       10.000       0.0000    
 -4.0000       10.000       0.0000    
 -3.0000       10.000       0.0000    
 -2.0000       10.000       0.0000    
 -1.0000       10.000       0.0000    
  0.0000       10.000       0.0000    
  1.0000       10.000       0.0000    
  2.0000       10.000       0.0000    
  3.0000       10.000       0.0000    
  4.0000       10.000       0.0000    
  5.0000      -5.0000       0.0000    
  5.0000       9.0000       0.0000    
  5.0000       8.0000       0.0000    
  5.0000       7.0000       0.0000    
  5.0000       6.0000       0.0000    
  5.0000       5.0000       0.0000    
  5.0000       4.0000       0.0000    
  5.0000       3.0000       0.0000    
  5.0000       2.0000       0.0000    
  5.0000       1.0000       0.0000    
  5.0000      0.88818E-15   0.0000    
  5.0000      -1.0000       0.0000    
  5.0000      -2.0000       0.0000    
  5.0000      -3.0000       0.0000    
  5.0000      -4.0000       0.0000    
  4.0000      -5.0000       0.0000    
  3.0000      -5.0000       0.0000    
  2.0000      -5.0000       0.0000    
  1.0000      -5.0000       0.0000    
  0.0000      -5.0000       0.0000    
 -1.0000      -5.0000       0.0000    
 -2.0000      -5.0000       0.0000    
 -3.0000      -5.0000       0.0000    
 -4.0000      -5.0000       0.0000    
 -4.0000       9.0000       0.0000    
 -4.0000       8.0000       0.0000    
 -4.0000       7.0000       0.0000    
 -4.0000       6.0000       0.0000    
 -4.0000       5.0000       0.0000    
 -4.0000       4.0000       0.0000    
 -4.0000       3.0000       0.0000    
 -4.0000       2.0000       0.0000    
 -4.0000       1.0000       0.0000    
 -4.0000      0.24980E-14   0.0000    
 -4.0000      -1.0000       0.0000    
 -4.0000      -2.0000       0.0000    
 -4.0000      -3.0000       0.0000    
 -4.0000      -4.0000       0.0000    
 -3.0000       9.0000       0.0000    
 -3.0000       8.0000       0.0000    
 -3.0000       7.0000       0.0000    
 -3.0000       6.0000       0.0000    
 -3.0000       5.0000       0.0000    
 -3.0000       4.0000       0.0000    
 -3.0000       3.0000       0.0000    
 -3.0000       2.0000       0.0000    
 -3.0000       1.0000       0.0000    
 -3.0000      0.66613E-15   0.0000    
 -3.0000      -1.0000       0.0000    
 -3.0000      -2.0000       0.0000    
 -3.0000      -3.0000       0.0000    
 -3.0000      -4.0000       0.0000    
 -2.0000       9.0000       0.0000    
 -2.0000       8.0000       0.0000    
 -2.0000       7.0000       0.0000    
 -2.0000       6.0000       0.0000    
 -2.0000       5.0000       0.0000    
 -2.0000       4.0000       0.0000    
 -2.0000       3.0000       0.0000    
 -2.0000       2.0000       0.0000    
