EXEMPLO 3D DINAMICO SOLO-TRINCHEIRA (6840 BE e 5 EE)

6845 6840 7005 8 1 0.3


 -10.000      -10.000       0.0000    
 -10.000      -6.0000       0.0000    
 -10.000      -9.7500       0.0000    
 -10.000      -9.5000       0.0000    
 -10.000      -9.2500       0.0000    
 -10.000      -9.0000       0.0000    
 -10.000      -8.7500       0.0000    
 -10.000      -8.5000       0.0000    
 -10.000      -8.2500       0.0000    
 -10.000      -8.0000       0.0000    
 -10.000      -7.7500       0.0000    
 -10.000      -7.5000       0.0000    
 -10.000      -7.2500       0.0000    
 -10.000      -7.0000       0.0000    
 -10.000      -6.7500       0.0000    
 -10.000      -6.5000       0.0000    
 -10.000      -6.2500       0.0000    
 -5.0000      -6.0000       0.0000    
 -9.7500      -6.0000       0.0000    
 -9.5000      -6.0000       0.0000    
 -9.2500      -6.0000       0.0000    
 -9.0000      -6.0000       0.0000    
 -8.7500      -6.0000       0.0000    
 -8.5000      -6.0000       0.0000    
 -8.2500      -6.0000       0.0000    
 -8.0000      -6.0000       0.0000    
 -7.7500      -6.0000       0.0000    
 -7.5000      -6.0000       0.0000    
 -7.2500      -6.0000       0.0000    
 -7.0000      -6.0000       0.0000    
 -6.7500      -6.0000       0.0000    
 -6.5000      -6.0000       0.0000    
 -6.2500      -6.0000       0.0000    
 -6.0000      -6.0000       0.0000    
 -5.7500      -6.0000       0.0000    
 -5.5000      -6.0000       0.0000    
 -5.2500      -6.0000       0.0000    
 -5.0000      -10.000       0.0000    
 -5.0000      -6.2500       0.0000    
 -5.0000      -6.5000       0.0000    
 -5.0000      -6.7500       0.0000    
 -5.0000      -7.0000       0.0000    
 -5.0000      -7.2500       0.0000    
 -5.0000      -7.5000       0.0000    
 -5.0000      -7.7500       0.0000    
 -5.0000      -8.0000       0.0000    
 -5.0000      -8.2500       0.0000    
 -5.0000      -8.5000       0.0000    
 -5.0000      -8.7500       0.0000    
 -5.0000      -9.0000       0.0000    
 -5.0000      -9.2500       0.0000    
 -5.0000      -9.5000       0.0000    
 -5.0000      -9.7500       0.0000    
 -5.2500      -10.000       0.0000    
 -5.5000      -10.000       0.0000    
 -5.7500      -10.000       0.0000    
 -6.0000      -10.000       0.0000    
 -6.2500      -10.000       0.0000    
 -6.5000      -10.000       0.0000    
 -6.7500      -10.000       0.0000    
 -7.0000      -10.000       0.0000    
 -7.2500      -10.000       0.0000    
 -7.5000      -10.000       0.0000    
 -7.7500      -10.000       0.0000    
 -8.0000      -10.000       0.0000    
 -8.2500      -10.000       0.0000    
 -8.5000      -10.000       0.0000    
 -8.7500      -10.000       0.0000    
 -9.0000      -10.000       0.0000    
 -9.2500      -10.000       0.0000    
 -9.5000      -10.000       0.0000    
 -9.7500      -10.000       0.0000    
 -9.7500      -9.7500       0.0000    
 -9.5000      -9.7500       0.0000    
 -9.2500      -9.7500       0.0000    
 -9.0000      -9.7500       0.0000    
 -8.7500      -9.7500       0.0000    
 -8.5000      -9.7500       0.0000    
 -8.2500      -9.7500       0.0000    
 -8.0000      -9.7500       0.0000    
 -7.7500      -9.7500       0.0000    
 -7.5000      -9.7500       0.0000    
 -7.2500      -9.7500       0.0000    
 -7.0000      -9.7500       0.0000    
 -6.7500      -9.7500       0.0000    
 -6.5000      -9.7500       0.0000    
 -6.2500      -9.7500       0.0000    
 -6.0000      -9.7500       0.0000    
 -5.7500      -9.7500       0.0000    
 -5.5000      -9.7500       0.0000    
 -5.2500      -9.7500       0.0000    
 -9.7500      -9.5000       0.0000    
 -9.5000      -9.5000       0.0000    
 -9.2500      -9.5000       0.0000    
 -9.0000      -9.5000       0.0000    
 -8.7500      -9.5000       0.0000    
 -8.5000      -9.5000       0.0000    
 -8.2500      -9.5000       0.0000    
 -8.0000      -9.5000       0.0000    
 -7.7500      -9.5000       0.0000    
 -7.5000      -9.5000       0.0000    
 -7.2500      -9.5000       0.0000    
 -7.0000      -9.5000       0.0000    
 -6.7500      -9.5000       0.0000    
 -6.5000      -9.5000       0.0000    
 -6.2500      -9.5000       0.0000    
 -6.0000      -9.5000       0.0000    
 -5.7500      -9.5000       0.0000    
 -5.5000      -9.5000       0.0000    
 -5.2500      -9.5000       0.0000    
 -9.7500      -9.2500       0.0000    
 -9.5000      -9.2500       0.0000    
 -9.2500      -9.2500       0.0000    
 -9.0000      -9.2500       0.0000    
 -8.7500      -9.2500       0.0000    
 -8.5000      -9.2500       0.0000    
 -8.2500      -9.2500       0.0000    
 -8.0000      -9.2500       0.0000    
 -7.7500      -9.2500       0.0000    
 -7.5000      -9.2500       0.0000    
 -7.2500      -9.2500       0.0000    
 -7.0000      -9.2500       0.0000    
 -6.7500      -9.2500       0.0000    
 -6.5000      -9.2500       0.0000    
 -6.2500      -9.2500       0.0000    
 -6.0000      -9.2500       0.0000    
 -5.7500      -9.2500       0.0000    
 -5.5000      -9.2500       0.0000    
 -5.2500      -9.2500       0.0000    
 -9.7500      -9.0000       0.0000    
 -9.5000      -9.0000       0.0000    
 -9.2500      -9.0000       0.0000    
 -9.0000      -9.0000       0.0000    
 -8.7500      -9.0000       0.0000    
 -8.5000      -9.0000       0.0000    
 -8.2500      -9.0000       0.0000    
 -8.0000      -9.0000       0.0000    
 -7.7500      -9.0000       0.0000    
 -7.5000      -9.0000       0.0000    
 -7.2500      -9.0000       0.0000    
 -7.0000      -9.0000       0.0000    
 -6.7500      -9.0000       0.0000    
 -6.5000      -9.0000       0.0000    
 -6.2500      -9.0000       0.0000    
 -6.0000      -9.0000       0.0000    
 -5.7500      -9.0000       0.0000    
 -5.5000      -9.0000       0.0000    
 -5.2500      -9.0000       0.0000    
 -9.7500      -8.7500       0.0000    
 -9.5000      -8.7500       0.0000    
 -9.2500      -8.7500       0.0000    
 -9.0000      -8.7500       0.0000    
 -8.7500      -8.7500       0.0000    
 -8.5000      -8.7500       0.0000    
 -8.2500      -8.7500       0.0000    
 -8.0000      -8.7500       0.0000    
 -7.7500      -8.7500       0.0000    
 -7.5000      -8.7500       0.0000    
 -7.2500      -8.7500       0.0000    
 -7.0000      -8.7500       0.0000    
 -6.7500      -8.7500       0.0000    
 -6.5000      -8.7500       0.0000    
 -6.2500      -8.7500       0.0000    
 -6.0000      -8.7500       0.0000    
 -5.7500      -8.7500       0.0000    
 -5.5000      -8.7500       0.0000    
 -5.2500      -8.7500       0.0000    
 -9.7500      -8.5000       0.0000    
 -9.5000      -8.5000       0.0000    
 -9.2500      -8.5000       0.0000    
 -9.0000      -8.5000       0.0000    
 -8.7500      -8.5000       0.0000    
 -8.5000      -8.5000       0.0000    
 -8.2500      -8.5000       0.0000    
 -8.0000      -8.5000       0.0000    
 -7.7500      -8.5000       0.0000    
 -7.5000      -8.5000       0.0000    
 -7.2500      -8.5000       0.0000    
 -7.0000      -8.5000       0.0000    
 -6.7500      -8.5000       0.0000    
 -6.5000      -8.5000       0.0000    
 -6.2500      -8.5000       0.0000    
 -6.0000      -8.5000       0.0000    
 -5.7500      -8.5000       0.0000    
 -5.5000      -8.5000       0.0000    
 -5.2500      -8.5000       0.0000    
 -9.7500      -8.2500       0.0000    
 -9.5000      -8.2500       0.0000    
 -9.2500      -8.2500       0.0000    
 -9.0000      -8.2500       0.0000    
